NUTS;GIVENNAME;COUNT;RANKING;SEX;YEAR
DEA2D002;Denis;1;305;male;2014
DEA2D002;Dettmar;1;305;male;2014
DEA2D002;Devrim;1;305;male;2014
DEA2D002;Dieu;1;305;male;2014
DEA2D002;Dijvan;1;305;male;2014
DEA2D002;Dilian;1;305;male;2014
DEA2D002;Din;1;305;male;2014
DEA2D002;Dine;1;305;male;2014
DEA2D002;Dion;1;305;male;2014
DEA2D002;Dirk;1;305;male;2014
DEA2D002;Ditu;1;305;male;2014
DEA2D002;Diyan;1;305;male;2014
DEA2D002;Djogani;1;305;male;2014
DEA2D002;Djordje;1;305;male;2014
DEA2D002;Domenic;1;305;male;2014
DEA2D002;Durgham;1;305;male;2014
DEA2D002;Eann;1;305;male;2014
DEA2D002;Eddie;1;305;male;2014
DEA2D002;Edin;1;305;male;2014
DEA2D002;Edward;1;305;male;2014
DEA2D002;Edwin;1;305;male;2014
DEA2D002;Eeli;1;305;male;2014
DEA2D002;Efe;1;305;male;2014
DEA2D002;Efeosa;1;305;male;2014
DEA2D002;Egzon;1;305;male;2014
DEA2D002;Elay;1;305;male;2014
DEA2D002;Elia;1;305;male;2014
DEA2D002;Eliad;1;305;male;2014
DEA2D002;Eliah;1;305;male;2014
DEA2D002;Eliam;1;305;male;2014
DEA2D002;Elie;1;305;male;2014
DEA2D002;Eliya;1;305;male;2014
DEA2D002;Eliyah;1;305;male;2014
DEA2D002;Ellis;1;305;male;2014
DEA2D002;Elmehdi;1;305;male;2014
DEA2D002;Eloka;1;305;male;2014
DEA2D002;Elyam;1;305;male;2014
DEA2D002;Emanuil;1;305;male;2014
DEA2D002;Emilian;1;305;male;2014
DEA2D002;Emincan;1;305;male;2014
DEA2D002;Emir-Malik;1;305;male;2014
DEA2D002;Emmanouil;1;305;male;2014
DEA2D002;Emnor;1;305;male;2014
DEA2D002;Enno;1;305;male;2014
DEA2D002;Enoch;1;305;male;2014
DEA2D002;Enos;1;305;male;2014
DEA2D002;Ercan;1;305;male;2014
DEA2D002;Ernst;1;305;male;2014
DEA2D002;Ertugrul;1;305;male;2014
DEA2D002;Etienne;1;305;male;2014
DEA2D002;Evan;1;305;male;2014
DEA2D002;Evangelos;1;305;male;2014
DEA2D002;Fabricio-Sebastian;1;305;male;2014
DEA2D002;Fanoos;1;305;male;2014
DEA2D002;Faris;1;305;male;2014
DEA2D002;Faruk;1;305;male;2014
DEA2D002;Fatih;1;305;male;2014
DEA2D002;Felipe;1;305;male;2014
DEA2D002;Fernando;1;305;male;2014
DEA2D002;Fher;1;305;male;2014
DEA2D002;Finn-Elias;1;305;male;2014
DEA2D002;Firas;1;305;male;2014
DEA2D002;Florentin;1;305;male;2014
DEA2D002;Florin;1;305;male;2014
DEA2D002;Floris;1;305;male;2014
DEA2D002;Franco;1;305;male;2014
DEA2D002;Frederick;1;305;male;2014
