NUTS;GIVENNAME;COUNT;RANKING;SEX;YEAR
DEA22;Malea;2;315;female;2016
DEA22;Malika;2;315;female;2016
DEA22;Maren;2;315;female;2016
DEA22;Margareta;2;315;female;2016
DEA22;Margaretha;2;315;female;2016
DEA22;Marieke;2;315;female;2016
DEA22;Marion;2;315;female;2016
DEA22;Marit;2;315;female;2016
DEA22;Marita;2;315;female;2016
DEA22;Marlen;2;315;female;2016
DEA22;Marlena;2;315;female;2016
DEA22;Marta;2;315;female;2016
DEA22;Marya;2;315;female;2016
DEA22;Matea;2;315;female;2016
DEA22;Mathea;2;315;female;2016
DEA22;May;2;315;female;2016
DEA22;Melia;2;315;female;2016
DEA22;Mieke;2;315;female;2016
DEA22;Milina;2;315;female;2016
DEA22;Milou;2;315;female;2016
DEA22;Mirela;2;315;female;2016
DEA22;Miya;2;315;female;2016
DEA22;Mohammed;2;315;female;2016
DEA22;Monique;2;315;female;2016
DEA22;Naomi;2;315;female;2016
DEA22;Natalia;2;315;female;2016
DEA22;Natalie;2;315;female;2016
DEA22;Nayla;2;315;female;2016
DEA22;Nelli;2;315;female;2016
DEA22;Nelly;2;315;female;2016
DEA22;Nia;2;315;female;2016
DEA22;Noor;2;315;female;2016
DEA22;Norah;2;315;female;2016
DEA22;Noura;2;315;female;2016
DEA22;Olga;2;315;female;2016
DEA22;Patricia;2;315;female;2016
DEA22;Precious;2;315;female;2016
DEA22;Rajana;2;315;female;2016
DEA22;Rawan;2;315;female;2016
DEA22;Robin;2;315;female;2016
DEA22;Rosemarie;2;315;female;2016
DEA22;Saad;2;315;female;2016
DEA22;Sare;2;315;female;2016
DEA22;Sham;2;315;female;2016
DEA22;Sia;2;315;female;2016
DEA22;Stephanie;2;315;female;2016
DEA22;Sue;2;315;female;2016
DEA22;Sunny;2;315;female;2016
DEA22;Susanna;2;315;female;2016
DEA22;Sylvia;2;315;female;2016
DEA22;Tassnim;2;315;female;2016
DEA22;Teresa;2;315;female;2016
DEA22;Ursula;2;315;female;2016
DEA22;Violeta;2;315;female;2016
DEA22;Violetta;2;315;female;2016
DEA22;Vivian;2;315;female;2016
DEA22;Wanda;2;315;female;2016
DEA22;Xenia;2;315;female;2016
DEA22;Xezal;2;315;female;2016
DEA22;Yalda;2;315;female;2016
DEA22;Ylvi;2;315;female;2016
DEA22;Youmna;2;315;female;2016
DEA22;Yuna;2;315;female;2016
DEA22;Zaynab;2;315;female;2016
DEA22;Zeyneb;2;315;female;2016
DEA22;Zilan;2;315;female;2016
DEA22;Zoey;2;315;female;2016
DEA22;Zunairah;2;315;female;2016
DEA22;Zuzanna;2;315;female;2016
DEA22;Zümra;2;315;female;2016
DEA22;Aaliyah-Sophie;1;513;female;2016
DEA22;Abdalla;1;513;female;2016
DEA22;Abdelmoneim;1;513;female;2016
DEA22;Abdelrahman;1;513;female;2016
DEA22;Abduljwad;1;513;female;2016
DEA22;Abdulkarim;1;513;female;2016
DEA22;Abdullahi;1;513;female;2016
DEA22;Abigail;1;513;female;2016
DEA22;Abinaya;1;513;female;2016
DEA22;Abrar;1;513;female;2016
DEA22;Adalswintha;1;513;female;2016
DEA22;Adele;1;513;female;2016
DEA22;Adelina;1;513;female;2016
DEA22;Adyan;1;513;female;2016
DEA22;Aemilia;1;513;female;2016
DEA22;Aenne;1;513;female;2016
DEA22;Afnan;1;513;female;2016
DEA22;Agnes;1;513;female;2016
DEA22;Agnès;1;513;female;2016
DEA22;Ahlam;1;513;female;2016
DEA22;Aicha;1;513;female;2016
DEA22;Aileen;1;513;female;2016
DEA22;Ailin;1;513;female;2016
DEA22;Aino;1;513;female;2016
DEA22;Ainoa;1;513;female;2016
DEA22;Aischa;1;513;female;2016
DEA22;Aisha;1;513;female;2016
DEA22;Aişe;1;513;female;2016
DEA22;Akemi;1;513;female;2016
DEA22;Akugbe;1;513;female;2016
DEA22;Alaa;1;513;female;2016
DEA22;Alanur;1;513;female;2016
DEA22;Alecia;1;513;female;2016
DEA22;Aleen;1;513;female;2016
DEA22;Alesia;1;513;female;2016
DEA22;Alessa;1;513;female;2016
DEA22;Alica;1;513;female;2016
DEA22;Alicha;1;513;female;2016
DEA22;Alime;1;513;female;2016
DEA22;Alin;1;513;female;2016
DEA22;Alina-Sophie;1;513;female;2016
DEA22;Aline;1;513;female;2016
DEA22;Alisha;1;513;female;2016
DEA22;Alisher;1;513;female;2016
DEA22;Aliyah;1;513;female;2016
DEA22;Aliyah-Elham;1;513;female;2016
DEA22;Allegra;1;513;female;2016
DEA22;Almas;1;513;female;2016
DEA22;Almita;1;513;female;2016
DEA22;Alsdek;1;513;female;2016
DEA22;Alwina;1;513;female;2016
DEA22;Alya;1;513;female;2016
DEA22;Alyah;1;513;female;2016
DEA22;Alysha;1;513;female;2016
DEA22;Alyssia;1;513;female;2016
DEA22;Amal;1;513;female;2016
DEA22;Amalia-Antigone;1;513;female;2016
DEA22;Amalie;1;513;female;2016
DEA22;Amanda;1;513;female;2016
DEA22;Amani;1;513;female;2016
DEA22;Amber;1;513;female;2016
DEA22;Ameera;1;513;female;2016
DEA22;Amine;1;513;female;2016
DEA22;Amira-Safiya;1;513;female;2016
DEA22;Amna;1;513;female;2016
DEA22;Amra;1;513;female;2016
DEA22;Amrei;1;513;female;2016
DEA22;Amsétou;1;513;female;2016
DEA22;Amy-Josephine;1;513;female;2016
DEA22;Amy-Julie;1;513;female;2016
DEA22;Amy-Viola;1;513;female;2016
DEA22;Amélé;1;513;female;2016
DEA22;An;1;513;female;2016
DEA22;Anabell;1;513;female;2016
DEA22;Anais;1;513;female;2016
DEA22;Anays;1;513;female;2016
DEA22;Anaïs;1;513;female;2016
DEA22;Andra;1;513;female;2016
DEA22;Andrijana;1;513;female;2016
DEA22;Anette;1;513;female;2016
DEA22;Ange;1;513;female;2016
DEA22;Ange-Marie;1;513;female;2016
DEA22;Angel;1;513;female;2016
DEA22;Angelia;1;513;female;2016
DEA22;Angie;1;513;female;2016
DEA22;Anita-Bernice;1;513;female;2016
DEA22;Anjalie;1;513;female;2016
DEA22;Anjuna;1;513;female;2016
DEA22;Ann;1;513;female;2016
DEA22;Anna-Lena;1;513;female;2016
DEA22;Annabella;1;513;female;2016
DEA22;Annalena;1;513;female;2016
DEA22;Annalini;1;513;female;2016
DEA22;Annalisa;1;513;female;2016
DEA22;Annamarie;1;513;female;2016
DEA22;Anneke;1;513;female;2016
DEA22;Annemarie;1;513;female;2016
DEA22;Annemieke;1;513;female;2016
DEA22;Annett;1;513;female;2016
DEA22;Annette;1;513;female;2016
DEA22;Annie;1;513;female;2016
DEA22;Anousha;1;513;female;2016
DEA22;Antonella;1;513;female;2016
DEA22;Antonie;1;513;female;2016
DEA22;Anushka;1;513;female;2016
DEA22;Anxhela;1;513;female;2016
DEA22;Apollonia;1;513;female;2016
DEA22;Ardenisa;1;513;female;2016
DEA22;Arhem;1;513;female;2016
DEA22;Ariadna;1;513;female;2016
DEA22;Arianas;1;513;female;2016
DEA22;Ariane;1;513;female;2016
DEA22;Arietta;1;513;female;2016
DEA22;Arif;1;513;female;2016
DEA22;Arin;1;513;female;2016
DEA22;Aristhea;1;513;female;2016
DEA22;Aschna;1;513;female;2016
DEA22;Aslı;1;513;female;2016
DEA22;Asmar;1;513;female;2016
DEA22;Asmin;1;513;female;2016
DEA22;Asreet;1;513;female;2016
DEA22;Assadeg;1;513;female;2016
DEA22;Assil;1;513;female;2016
DEA22;Assiya;1;513;female;2016
DEA22;Assiyah;1;513;female;2016
DEA22;Astoora;1;513;female;2016
DEA22;Asude;1;513;female;2016
DEA22;Asya;1;513;female;2016
DEA22;Atembe;1;513;female;2016
DEA22;Atte;1;513;female;2016
DEA22;Audrey;1;513;female;2016
DEA22;Auguste;1;513;female;2016
DEA22;Avelyn;1;513;female;2016
DEA22;Awusi;1;513;female;2016
DEA22;Ayda;1;513;female;2016
DEA22;Ayed;1;513;female;2016
DEA22;Ayikai;1;513;female;2016
DEA22;Ayla-Marie;1;513;female;2016
DEA22;Ayleen;1;513;female;2016
DEA22;Aylin;1;513;female;2016
DEA22;Aymen;1;513;female;2016
DEA22;Aymila;1;513;female;2016
DEA22;Aysima;1;513;female;2016
DEA22;Ayza;1;513;female;2016
DEA22;Ayşe;1;513;female;2016
DEA22;Ayşegül;1;513;female;2016
DEA22;Azadi;1;513;female;2016
DEA22;Azizam;1;513;female;2016
DEA22;Badrea;1;513;female;2016
DEA22;Bahar;1;513;female;2016
DEA22;Bassem;1;513;female;2016
DEA22;Battol;1;513;female;2016
DEA22;Baysan;1;513;female;2016
DEA22;Bea;1;513;female;2016
DEA22;Behije;1;513;female;2016
DEA22;Bejne;1;513;female;2016
DEA22;Belma;1;513;female;2016
DEA22;Benedicta;1;513;female;2016
DEA22;Benitta;1;513;female;2016
DEA22;Bente;1;513;female;2016
DEA22;Berna;1;513;female;2016
DEA22;Bernadette;1;513;female;2016
DEA22;Besma;1;513;female;2016
DEA22;Bethânia;1;513;female;2016
DEA22;Bettina;1;513;female;2016
DEA22;Betty;1;513;female;2016
DEA22;Betül;1;513;female;2016
DEA22;Beyza;1;513;female;2016
DEA22;Beyzanur;1;513;female;2016
DEA22;Bilin;1;513;female;2016
DEA22;Bintou;1;513;female;2016
DEA22;Birsen;1;513;female;2016
DEA22;Bismah;1;513;female;2016
DEA22;Bjelle;1;513;female;2016
